recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
9,7,14067,14067,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14068,14068,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14069,14069,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14070,14070,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14071,14071,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14072,14072,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14073,14073,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14074,14074,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14075,14075,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14076,14076,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14077,14077,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14078,14078,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14079,14079,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14080,14080,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14081,14081,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14082,14082,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14083,14083,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14084,14084,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14085,14085,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14086,14086,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14087,14087,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14088,14088,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14089,14089,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14090,14090,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14091,14091,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14092,14092,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14093,14093,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14094,14094,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14095,14095,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14096,14096,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14097,14097,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14098,14098,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14099,14099,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14100,14100,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14101,14101,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14102,14102,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14103,14103,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14104,14104,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14105,14105,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14106,14106,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14107,14107,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14108,14108,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14109,14109,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14110,14110,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14111,14111,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14112,14112,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14113,14113,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14114,14114,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14115,14115,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14116,14116,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14117,14117,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14118,14118,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14119,14119,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14120,14120,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14121,14121,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14122,14122,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14123,14123,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14124,14124,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14125,14125,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14126,14126,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14127,14127,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14128,14128,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14129,14129,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14130,14130,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14131,14131,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14132,14132,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14133,14133,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14134,14134,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14135,14135,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14136,14136,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14137,14137,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14138,14138,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14139,14139,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14140,14140,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14141,14141,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14142,14142,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14143,14143,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14144,14144,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14145,14145,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14146,14146,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14147,14147,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14148,14148,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14149,14149,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14150,14150,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14151,14151,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14152,14152,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14153,14153,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14154,14154,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14155,14155,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14156,14156,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14157,14157,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14158,14158,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14159,14159,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14160,14160,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14161,14161,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14162,14162,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14163,14163,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14164,14164,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14165,14165,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14166,14166,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14167,14167,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14168,14168,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14169,14169,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14170,14170,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14171,14171,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14172,14172,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14173,14173,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14174,14174,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14175,14175,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14176,14176,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14177,14177,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14178,14178,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14179,14179,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14180,14180,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14181,14181,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14182,14182,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14183,14183,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14184,14184,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14185,14185,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14186,14186,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14187,14187,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14188,14188,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14189,14189,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14190,14190,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14191,14191,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14192,14192,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14193,14193,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14194,14194,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14195,14195,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14196,14196,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14197,14197,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14198,14198,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14199,14199,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14200,14200,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14201,14201,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14202,14202,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14203,14203,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14204,14204,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14205,14205,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14206,14206,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14207,14207,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14208,14208,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14209,14209,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14210,14210,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14211,14211,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14212,14212,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14213,14213,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14214,14214,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14215,14215,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14216,14216,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14217,14217,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14218,14218,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14219,14219,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14220,14220,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14221,14221,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14222,14222,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14223,14223,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14224,14224,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14225,14225,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14226,14226,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14227,14227,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14228,14228,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14229,14229,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14230,14230,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14231,14231,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14232,14232,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14233,14233,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14234,14234,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
9,7,14235,14235,40.02017,-43.69768,222.03019,1.99531,3.06772,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
