recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
4,3,12271,12271,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12272,12272,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12273,12273,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12274,12274,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12275,12275,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12276,12276,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12277,12277,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12278,12278,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12279,12279,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12280,12280,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12281,12281,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12282,12282,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12283,12283,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12284,12284,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12285,12285,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12286,12286,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12287,12287,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12288,12288,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12289,12289,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12290,12290,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12291,12291,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12292,12292,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12293,12293,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12294,12294,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12295,12295,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12296,12296,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12297,12297,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12298,12298,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12299,12299,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12300,12300,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12301,12301,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12302,12302,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12303,12303,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12304,12304,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12305,12305,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12306,12306,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12307,12307,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12308,12308,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12309,12309,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12310,12310,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12311,12311,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12312,12312,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12313,12313,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12314,12314,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12315,12315,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12316,12316,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12317,12317,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12318,12318,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12319,12319,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12320,12320,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12321,12321,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12322,12322,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12323,12323,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12324,12324,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12325,12325,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12326,12326,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12327,12327,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12328,12328,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12329,12329,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12330,12330,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12331,12331,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12332,12332,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12333,12333,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12334,12334,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12335,12335,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12336,12336,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12337,12337,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12338,12338,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12339,12339,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12340,12340,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12341,12341,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12342,12342,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12343,12343,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12344,12344,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12345,12345,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12346,12346,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12347,12347,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12348,12348,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12349,12349,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12350,12350,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12351,12351,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12352,12352,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12353,12353,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12354,12354,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12355,12355,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12356,12356,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12357,12357,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12358,12358,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12359,12359,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12360,12360,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12361,12361,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12362,12362,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12363,12363,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12364,12364,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12365,12365,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12366,12366,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12367,12367,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12368,12368,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12369,12369,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12370,12370,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12371,12371,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12372,12372,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12373,12373,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12374,12374,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12375,12375,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12376,12376,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12377,12377,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12378,12378,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12379,12379,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12380,12380,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12381,12381,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12382,12382,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12383,12383,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12384,12384,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12385,12385,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12386,12386,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12387,12387,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12388,12388,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12389,12389,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12390,12390,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12391,12391,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12392,12392,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12393,12393,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12394,12394,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12395,12395,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12396,12396,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12397,12397,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12398,12398,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12399,12399,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12400,12400,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12401,12401,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12402,12402,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12403,12403,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12404,12404,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12405,12405,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12406,12406,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12407,12407,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12408,12408,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12409,12409,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12410,12410,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12411,12411,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12412,12412,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12413,12413,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12414,12414,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12415,12415,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12416,12416,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12417,12417,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12418,12418,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12419,12419,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12420,12420,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12421,12421,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12422,12422,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12423,12423,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12424,12424,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12425,12425,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12426,12426,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12427,12427,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12428,12428,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12429,12429,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12430,12430,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12431,12431,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12432,12432,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12433,12433,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12434,12434,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12435,12435,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12436,12436,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12437,12437,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12438,12438,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,3,12439,12439,179.51757,-35.93669,199.06274,1.91787,3.43366,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
